,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
32,32,16912,452100701,모악산, , ,0.46,쉬움,8,6, , , , , ,2016-12-31,2503060700
33,33,16913,452100701,모악산, , ,0.67,쉬움,12,8, , , , , ,2016-12-31,2503060700
34,34,16914,452100701,모악산, , ,0.87,쉬움,15,11, , , , , ,2016-12-31,2503060700
35,35,16915,452100701,모악산,원당동구간, ,1.16,쉬움,22,15, , , , , ,2016-12-31,2503060700
36,36,16916,452100701,모악산, , ,1.45,쉬움,26,18, , , , , ,2016-12-31,2503060700
37,37,16917,452100701,모악산,원당동구간, ,0.56,쉬움,10,7, , , , , ,2016-12-31,2503060700
38,38,16918,452100701,모악산,중인동구간, ,1.02,쉬움,18,13, , , , , ,2016-12-31,2503060700
39,39,16919,452100701,모악산,원당동구간, ,1.47,쉬움,26,18, , , , , ,2016-12-31,2503060700
40,40,16920,452100701,모악산, , ,0.85,쉬움,15,11, , , , , ,2016-12-31,2503060700
41,41,16921,452100701,모악산,중인동구간, ,0.57,쉬움,10,7, , , , , ,2016-12-31,2503060700
42,42,16922,452100701,모악산, , ,1.49,쉬움,26,18, , , , , ,2016-12-31,2503060700
