,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
197,197,18529,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
198,198,18530,281850101,문학산,선학동구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,1408070100
199,199,18531,281850101,문학산,선학동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
200,200,18532,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
201,201,18533,281850101,문학산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408070100
202,202,18534,281850101,문학산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408070100
203,203,18535,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
204,204,18536,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
205,205,18537,281850101,문학산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,1408070100
206,206,18538,281850101,문학산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,1408070100
207,207,18539,281850101,문학산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408070100
208,208,18540,281850101,문학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
209,209,18541,281850101,문학산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408070100
210,210,18542,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
211,211,18543,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
212,212,18544,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
213,213,18545,281850101,문학산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1408070100
214,214,18546,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
215,215,18547,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
216,216,18548,281850101,문학산,문학동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
217,217,18549,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
218,218,18550,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
219,219,18551,281850101,문학산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1408070100
220,220,18552,281850101,문학산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,1408070100
221,221,18553,281850101,문학산,문학동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,1408070100
222,222,18554,281850101,문학산,학익동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,1408070100
223,223,18555,281850101,문학산,연수동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
224,224,18556,281850101,문학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
225,225,18557,281850101,문학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
226,226,18558,281850101,문학산,선학동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
227,227,18559,281850101,문학산,선학동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,1408070100
228,228,18560,281850101,문학산,선학동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
229,229,18561,281850101,문학산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,1408070100
