,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
21,21,2665,282600201,계양산,임학동구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,282600201
22,22,2666,282600201,계양산,계양산정상송전탑길구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,282600201
23,23,2667,282600201,계양산,임학동구간, ,0.12,쉬움,2,1,토사, , , , ,2016-12-31,282600201
24,24,2668,282600201,계양산,계양산정상송전탑길구간, ,0.19,쉬움,3,2,토사, , , , ,2016-12-31,282600201
25,25,2669,282600201,계양산,다남동구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,282600201
26,26,2670,282600201,계양산,임학동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,282600201
27,27,2671,282600201,계양산,연무정입구-정상구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,282600201
28,28,2672,282600201,계양산,임학동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,282600201
29,29,2673,282600201,계양산,임학동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,282600201
30,30,2674,282600201,계양산,임학동구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,282600201
31,31,2675,282600201,계양산,임학동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282600201
32,32,2676,282600201,계양산,임학동구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,282600201
33,33,2677,282600201,계양산,계양산정상송전탑길구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,282600201
34,34,2678,282600201,계양산,다남동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,282600201
35,35,2679,282600201,계양산,다남동구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,282600201
36,36,2680,282600201,계양산,방축동구간, ,0.19,쉬움,3,2,토사, , , , ,2016-12-31,282600201
37,37,2681,282600201,계양산,다남동구간, ,0.24,쉬움,4,3,토사, , , , ,2016-12-31,282600201
38,38,2682,282600201,계양산,다남동구간, ,0.12,쉬움,2,1,토사, , , , ,2016-12-31,282600201
39,39,2683,282600201,계양산,다남동구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,282600201
40,40,2684,282600201,계양산,다남동구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,282600201
41,41,2685,282600201,계양산,다남동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,282600201
42,42,2686,282600201,계양산,계산동구간, ,0.24,쉬움,4,3,토사, , , , ,2016-12-31,282600201
43,43,2687,282600201,계양산,계산동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,282600201
44,44,2688,282600201,계양산,계산동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,282600201
45,45,2689,282600201,계양산,장맹이고개-산림욕장구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,282600201
46,46,2690,282600201,계양산,장맹이고개-산림욕장구간, ,0.68,중간,20,14,토사, , , , ,2016-12-31,282600201
47,47,2691,282600201,계양산,장맹이고개-산림욕장구간, ,0.12,쉬움,2,1,토사, , , , ,2016-12-31,282600201
48,48,2692,282600201,계양산,장맹이고개-산림욕장구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,282600201
49,49,2693,282600201,계양산,계산동구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,282600201
50,50,2694,282600201,계양산,계산동구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,282600201
51,51,2695,282600201,계양산,계산동구간, ,0.02,중간,1,0,토사, , , , ,2016-12-31,282600201
52,52,2696,282600201,계양산,계산동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,282600201
53,53,2697,282600201,계양산,계산동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282600201
54,54,2698,282600201,계양산,계산동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,282600201
55,55,2699,282600201,계양산,공촌동구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,282600201
56,56,2700,282600201,계양산,공촌동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282600201
57,57,2701,282600201,계양산,장맹이고개-산림욕장구간, ,0.2,쉬움,4,2,토사, , , , ,2016-12-31,282600201
58,58,2702,282600201,계양산,계산동구간, ,0.23,쉬움,4,3,토사, , , , ,2016-12-31,282600201
59,59,2703,282600201,계양산,공촌동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282600201
