,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
131,131,13112,113200102,도봉산_자운봉, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,113200101
132,132,13113,113200102,도봉산_자운봉, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,113200101
133,133,13114,113200102,도봉산_자운봉, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,113200101
134,134,13115,113200102,도봉산_자운봉, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,113200101
135,135,13116,113200102,도봉산_자운봉, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,113200101
136,136,13117,113200102,도봉산_자운봉, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,113200101
137,137,13118,113200102,도봉산_자운봉, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,113200101
138,138,13119,113200102,도봉산_자운봉, , ,0.56,쉬움,10,7, , , , , ,2016-12-31,113200101
139,139,13120,113200102,도봉산_자운봉, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,113200101
140,140,13121,113200102,도봉산_자운봉, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,113200101
141,141,13122,113200102,도봉산_자운봉, , ,0.47,쉬움,8,6, , , , , ,2016-12-31,113200101
142,142,13123,113200102,도봉산_자운봉, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,113200101
143,143,13124,113200102,도봉산_자운봉, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,113200101
144,144,13125,113200102,도봉산_자운봉, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,113200101
145,145,13126,113200102,도봉산_자운봉, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,113200101
146,146,13127,113200102,도봉산_자운봉, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,113200101
147,147,13128,113200102,도봉산_자운봉, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,113200101
148,148,13129,113200102,도봉산_자운봉, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,113200101
149,149,13130,113200102,도봉산_자운봉, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,113200101
150,150,13131,113200102,도봉산_자운봉, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,113200101
151,151,13132,113200102,도봉산_자운봉, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,113200101
152,152,13133,113200102,도봉산_자운봉, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,113200101
153,153,13134,113200102,도봉산_자운봉, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,113200101
154,154,13135,113200102,도봉산_자운봉, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,113200101
155,155,13136,113200102,도봉산_자운봉, , ,0.4,쉬움,7,5, , , , , ,2016-12-31,113200101
156,156,13137,113200102,도봉산_자운봉, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,113200101
157,157,13138,113200102,도봉산_자운봉, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,113200101
158,158,13139,113200102,도봉산_자운봉,호원동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,411500101
159,159,13140,113200102,도봉산_자운봉, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,411500101
